Distance_(pixels),Gray_Value
0,3
1,22
2,651
3,598
4,48
5,6
6,5
7,39
8,275
9,586
10,292
11,74
12,60
13,100
14,100
15,60
16,22
17,13
18,3
19,3
20,2
21,0
